Car Model,batteryCapacity,chargingPower,initialBatteryCapacity,finalBatteryCapacity,initialTime,normalChargingTime,finalTime
15,95000,16500,26,64,14:26,16:37,18:38
21,39200,11000,3,96,12:16,15:35,18:52
14,39200,7200,5,92,09:22,14:06,18:20
23,39200,7200,53,93,19:49,22:00,23:30
13,32000,7200,40,95,09:06,11:33,13:44
21,39200,11000,48,98,15:48,17:35,19:04
13,32000,7200,20,69,08:40,10:51,12:41
1,36000,3600,6,61,07:27,12:57,16:37
13,32000,7200,7,70,18:09,20:57,22:42
1,36000,3600,57,90,16:38,19:56,22:31
